,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
1602,2021,3987,142450,95.0,1,3.375,142450,26.57,26.94,9,9,Current,149947.3684,149947.3684,0,142450
2200,2021,16368,256000,80.0,2,2.0,256000,15.08,23.66,9,9,Current,320000.0,320000.0,0,256000
2205,2021,9165,67000,65.0,2,2.75,67000,5.45,36.06,9,9,Current,103076.9231,103076.9231,0,67000
2207,2021,8467,155000,68.0,2,2.5,155000,14.4,21.27,9,9,Current,227941.1765,227941.1765,0,155000
2213,2021,8213,275000,71.0,2,2.5,275000,15.88,16.35,9,9,Current,387323.9437,387323.9437,0,275000
2421,2021,5221,66500,95.0,2,2.875,66500,10.67,18.42,9,9,Current,70000.0,70000.0,0,66500
2423,2021,3159,40000,80.0,1,2.125,40000,11.54,11.54,9,9,Current,50000.0,50000.0,0,40000
2444,2021,6537,133600,87.0,2,2.75,133600,12.44,12.44,9,9,Current,153563.2184,153563.2184,0,133600
2685,2021,6250,131900,88.0,1,2.75,131900,13.41,33.79,9,9,Current,149886.3636,149886.3636,0,131900
3266,2021,9291,156000,63.0,2,2.0,156000,17.15,26.58,9,5,Current,247619.0476,247619.0476,0,156000
3495,2021,8335,250000,36.0,2,2.125,250000,26.93,31.45,9,5,Current,694444.4444,694444.4444,0,250000
4038,2021,6129,87878,103.0,2,2.625,87878,9.09,9.09,9,9,Current,85318.4466,85318.4466,0,87878
4118,2021,3467,111100,101.0,1,2.5,111100,22.5,28.26,9,9,Current,110000.0,110000.0,0,111100
4626,2021,5840,148000,80.0,1,2.5,148000,17.37,31.42,9,9,Current,185000.0,185000.0,0,148000
4638,2021,7350,204800,80.0,2,2.625,204800,16.38,28.57,9,9,Current,256000.0,256000.0,0,204800
4658,2021,6128,83476,100.0,2,2.375,83636,8.96,14.35,9,4,Current,83636.0,83636.0,0,83476
5459,2021,5377,136500,57.0,2,2.75,136500,16.49,16.49,9,9,Current,239473.6842,239473.6842,0,136500
5649,2021,1828,75500,46.0,2,3.0,75500,22.66,32.07,9,9,Current,164130.4348,164130.4348,0,75500
5650,2021,12083,190600,59.0,1,2.625,190600,9.23,14.74,9,9,Current,323050.8475,323050.8475,0,190600
5689,2021,4678,160400,72.0,2,3.5,160400,21.99,26.21,9,9,Current,222777.7778,222777.7778,0,160400
5841,2021,3586,44650,95.0,1,2.875,44650,12.34,32.61,9,9,Current,47000.0,47000.0,0,44650
5946,2021,2680,85025,95.0,1,2.5,85025,24.03,24.03,9,9,Current,89500.0,89500.0,0,85025
6298,2021,6412,76856,48.0,2,2.125,76856,12.53,38.57,9,9,Current,160116.6667,160116.6667,0,76856
6325,2021,8850,99266,31.0,2,2.125,99266,15.3,25.39,9,9,Current,320212.9032,320212.9032,0,99266
6345,2021,17951,385000,72.0,2,2.5,385000,12.93,19.8,9,9,Current,534722.2222,534722.2222,0,385000
6881,2021,2834,127645,99.0,1,3.25,127645,28.66,28.66,9,9,Current,128934.3434,128934.3434,0,127645
7002,2021,6236,267750,87.0,2,3.25,267750,24.28,41.46,9,5,Current,307758.6207,307758.6207,0,267750
7303,2021,5617,169750,75.0,1,3.25,169750,14.07,25.55,9,9,Current,226333.3333,226333.3333,0,169750
8175,2021,4115,103838,99.0,1,3.125,103838,18.55,18.55,9,9,Current,104886.8687,104886.8687,0,103838
8215,2021,2633,28474,99.0,1,2.875,28474,15.04,15.04,9,9,Current,28761.61616,28761.61616,0,28474
8404,2021,2207,59700,100.0,1,3.125,59700,22.45,22.45,9,9,Current,59700.0,59700.0,0,59700
8790,2021,9139,152000,80.0,2,2.75,152000,13.11,17.04,9,5,Current,190000.0,190000.0,0,152000
8822,2021,16547,345000,80.0,2,2.5,345000,17.02,22.67,9,9,Current,431250.0,431250.0,0,345000
10043,2021,2471,49600,80.0,1,2.875,49600,14.48,14.48,9,9,Current,62000.0,62000.0,0,49600
10088,2021,16897,289700,68.0,2,3.375,289700,11.3,17.5,9,9,Current,426029.4118,426029.4118,0,289700
11053,2021,12391,274538,70.0,2,3.125,275000,0.0,17.62,9,9,Current,392857.1429,392857.1429,0,274538
12699,2021,5795,138000,58.0,1,3.0,138000,19.28,19.28,9,9,Current,237931.0345,237931.0345,0,138000
12793,2021,4194,228000,80.0,1,3.125,228000,25.92,26.52,9,9,Current,285000.0,285000.0,0,228000
13111,2021,1920,77000,97.0,2,3.25,77000,28.57,31.81,9,1,Current,79381.4433,79381.4433,0,77000
13562,2021,8278,88850,56.0,2,3.25,88850,5.42,5.78,9,9,Current,158660.7143,158660.7143,0,88850
14290,2021,12500,133379,72.0,2,2.25,133379,11.01,11.01,9,5,Current,185248.6111,185248.6111,0,133379
15151,2021,9739,305000,71.0,1,2.875,305000,15.88,17.28,9,9,Current,429577.4648,429577.4648,0,305000
15423,2021,8669,239481,99.0,2,3.25,239481,17.04,33.99,9,3,Current,241900.0,241900.0,0,239481
16036,2021,2328,58876,86.0,1,3.25,58876,18.39,19.46,9,9,Current,68460.46512,68460.46512,0,58876
16705,2021,2600,76058,90.0,1,3.125,76058,18.2,18.2,9,9,Current,84508.88889,84508.88889,0,76058
16722,2021,1340,26292,68.0,1,2.625,26292,23.21,23.21,9,9,Current,38664.70588,38664.70588,0,26292
17022,2021,3734,80707,101.0,2,3.25,80707,15.7,20.77,9,3,Current,79907.92079,79907.92079,0,80707
25681,2021,10039,316000,80.0,2,3.0,316000,19.32,38.71,9,9,Current,395000.0,395000.0,0,316000
29325,2021,6169,181750,78.0,1,2.875,181750,17.02,17.02,9,9,Current,233012.8205,233012.8205,0,181750
30572,2021,5602,90000,33.0,2,2.125,90000,16.13,17.9,9,5,Current,272727.2727,272727.2727,0,90000
31038,2021,3749,79660,80.0,1,4.125,80000,19.58,19.58,9,9,Current,100000.0,100000.0,0,79660
31193,2021,6722,108000,80.0,2,2.875,108000,11.61,18.31,9,4,Current,135000.0,135000.0,0,108000
31776,2021,4882,288000,80.0,2,3.25,288000,30.5,31.01,9,5,Current,360000.0,360000.0,0,288000
32472,2021,6818,250000,53.0,2,3.125,250000,37.53,42.07,9,5,Current,471698.1132,471698.1132,0,250000
32979,2021,7454,164000,80.0,1,3.125,164000,13.89,19.3,9,9,Current,205000.0,205000.0,0,164000
33129,2021,8957,318708,80.0,2,3.625,319200,19.77,35.17,9,9,Current,399000.0,399000.0,0,318708
33172,2021,6933,213750,95.0,2,3.25,213750,18.31,35.22,9,4,Current,225000.0,225000.0,0,213750
33201,2021,4372,125000,52.0,2,3.375,125000,17.88,32.57,9,5,Current,240384.6154,240384.6154,0,125000
33635,2021,2611,213750,95.0,1,2.75,213750,41.76,41.76,9,9,Current,225000.0,225000.0,0,213750
34627,2021,8613,284905,95.0,2,2.75,284905,17.78,20.62,9,5,Current,299900.0,299900.0,0,284905
34931,2021,7370,132000,80.0,1,3.25,132000,13.36,13.36,9,9,Current,165000.0,165000.0,0,132000
35090,2021,8488,299462,75.0,2,2.75,300000,21.94,22.38,9,5,Current,400000.0,400000.0,0,299462
36368,2021,5219,152500,92.0,1,4.125,152500,14.17,14.17,9,9,Current,165760.8696,165760.8696,0,152500
36547,2021,6425,265000,93.0,2,3.0,265000,23.2,28.69,9,4,Current,284946.2366,284946.2366,0,265000
36874,2021,5636,265000,68.0,1,2.5,265000,35.79,35.79,9,9,Current,389705.8824,389705.8824,0,265000
36932,2021,1911,114000,60.0,1,3.25,114000,38.04,38.04,9,9,Current,190000.0,190000.0,0,114000
52281,2021,3614,42000,63.0,1,2.875,42000,11.01,11.01,9,9,Current,66666.66667,66666.66667,0,42000
52542,2021,4735,112500,90.0,2,3.125,112500,19.72,36.89,9,3,Current,125000.0,125000.0,0,112500
53904,2021,3762,201677,93.0,2,2.25,203300,23.93,34.08,9,9,Current,218602.1505,218602.1505,0,201677
53992,2021,6863,55200,80.0,2,2.875,55200,7.0,11.66,9,5,Current,69000.0,69000.0,0,55200
54484,2021,11730,190000,71.0,2,2.25,190000,13.16,19.88,9,3,Current,267605.6338,267605.6338,0,190000
54889,2021,6031,110000,88.0,2,2.875,110000,15.95,19.24,9,4,Current,125000.0,125000.0,0,110000
54997,2021,5907,72000,80.0,2,2.75,72000,8.16,14.79,9,9,Current,90000.0,90000.0,0,72000
55112,2021,4911,158400,80.0,1,2.375,158400,22.53,22.53,9,9,Current,198000.0,198000.0,0,158400
55291,2021,3799,122500,70.0,2,2.625,122500,23.71,23.71,9,5,Current,175000.0,175000.0,0,122500
55629,2021,11841,182400,88.0,2,2.5,182400,8.98,39.79,9,9,Current,207272.7273,207272.7273,0,182400
55694,2021,3969,201000,81.0,2,2.625,201000,29.55,84.21,9,4,Current,248148.1481,248148.1481,0,201000
55712,2021,7962,318000,72.0,1,2.5,318000,23.52,23.52,9,9,Current,441666.6667,441666.6667,0,318000
56420,2021,2521,188552,104.0,1,3.0,188552,40.1,40.1,9,9,Current,181300.0,181300.0,0,188552
56769,2021,5862,100000,75.0,2,3.25,100000,11.77,11.77,9,5,Current,133333.3333,133333.3333,0,100000
56823,2021,4730,133000,95.0,1,2.75,133000,26.81,26.81,9,9,Current,140000.0,140000.0,0,133000
57384,2021,3466,56000,80.0,1,3.5,56000,14.25,23.03,9,9,Current,70000.0,70000.0,0,56000
58263,2021,4000,296204,85.0,2,3.0,297500,38.0,38.0,9,9,Current,350000.0,350000.0,0,296204
58338,2021,4900,100000,80.0,2,3.25,100000,14.37,14.37,9,5,Current,125000.0,125000.0,0,100000
58489,2021,2742,38400,80.0,1,2.875,38400,12.84,14.66,9,9,Current,48000.0,48000.0,0,38400
58878,2021,11518,180000,67.0,1,2.75,180000,10.44,10.44,9,9,Current,268656.7164,268656.7164,0,180000
59011,2021,1943,40414,2.0,1,3.5,41414,17.3,17.3,9,9,Current,2070700.0,2070700.0,0,40414
59050,2021,2000,50000,40.0,1,3.25,50000,29.88,38.66,9,9,Current,125000.0,125000.0,0,50000
59830,2021,3357,176027,96.0,1,2.625,176027,31.02,31.02,9,9,Current,183361.4583,183361.4583,0,176027
60645,2021,7248,204000,80.0,2,3.125,204000,17.05,34.6,9,2,Current,255000.0,255000.0,0,204000
60911,2021,4148,104000,80.0,1,2.75,104000,20.83,20.83,9,9,Current,130000.0,130000.0,0,104000
61367,2021,4108,100000,77.0,1,2.625,100000,17.56,17.56,9,9,Current,129870.1299,129870.1299,0,100000
62314,2021,6631,123200,80.0,2,2.75,123200,21.79,21.79,9,9,Current,154000.0,154000.0,0,123200
62453,2021,12895,548000,74.0,2,3.25,548000,26.7,26.7,9,9,Current,740540.5405,740540.5405,0,548000
62766,2021,4391,72000,80.0,1,3.0,72000,14.86,14.86,9,9,Current,90000.0,90000.0,0,72000
63007,2021,9286,245000,95.0,2,2.5,245000,16.58,16.58,9,9,Current,257894.7368,257894.7368,0,245000
63019,2021,2914,64287,99.0,1,3.5,64287,16.63,30.61,9,9,Current,64936.36364,64936.36364,0,64287
63087,2021,5860,330000,100.0,1,3.625,330000,32.24,32.24,9,9,Current,330000.0,330000.0,0,330000
63328,2021,4340,70400,80.0,1,3.125,70400,16.51,25.11,9,9,Current,88000.0,88000.0,0,70400
63334,2021,4398,179200,80.0,1,3.375,179200,28.27,36.01,9,9,Current,224000.0,224000.0,0,179200
67775,2020,5217,147112,104.0,1,3.5,147112,20.28,20.28,9,9,Current,141453.8462,141453.8462,0,147112
69160,2020,12069,233500,56.0,2,3.625,233500,14.32,14.32,9,9,Current,416964.2857,416964.2857,0,233500
69164,2020,5999,89000,65.0,1,3.625,89000,8.34,8.34,9,9,Current,136923.0769,136923.0769,0,89000
69176,2020,5540,50000,28.0,2,3.375,50000,11.21,11.21,9,9,Current,178571.4286,178571.4286,0,50000
69844,2020,2543,56878,101.0,1,3.5,56878,20.41,20.41,9,9,Current,56314.85149,56314.85149,0,56878
70584,2020,13538,95000,65.0,2,3.25,95000,8.2,8.2,9,5,Current,146153.8462,146153.8462,0,95000
71441,2020,4743,59784,80.0,1,4.25,60000,13.84,13.84,9,9,Current,75000.0,75000.0,0,59784
71529,2020,6096,155539,80.0,1,3.875,156000,15.79,15.79,9,9,Current,195000.0,195000.0,0,155539
72258,2020,2600,101302,97.0,1,3.25,101302,30.04,30.04,9,9,Current,104435.0515,104435.0515,0,101302
74046,2020,2013,56163,99.0,1,4.125,56163,22.56,22.56,9,9,Current,56730.30303,56730.30303,0,56163
74308,2020,6591,159900,52.0,1,3.0,159900,15.51,15.51,9,9,Current,307500.0,307500.0,0,159900
75597,2020,2582,86640,97.0,1,3.0,86640,24.68,24.68,9,9,Current,89319.58763,89319.58763,0,86640
76759,2020,5299,110000,77.0,1,2.75,110000,20.28,20.28,9,9,Current,142857.1429,142857.1429,0,110000
77702,2020,12923,93000,30.0,2,2.625,93000,10.7,10.7,9,9,Current,310000.0,310000.0,0,93000
77707,2020,6387,133600,80.0,2,2.75,133600,14.33,14.33,9,9,Current,167000.0,167000.0,0,133600
77708,2020,15803,208000,66.0,2,2.75,208000,10.82,10.82,9,9,Current,315151.5152,315151.5152,0,208000
77712,2020,8700,157000,59.0,1,2.75,157000,20.49,20.49,9,9,Current,266101.6949,266101.6949,0,157000
77719,2020,10553,219000,67.0,2,3.0,219000,13.8,13.8,9,9,Current,326865.6716,326865.6716,0,219000
77722,2020,8449,288000,80.0,2,3.375,288000,22.06,22.06,9,9,Current,360000.0,360000.0,0,288000
77727,2020,8809,134000,80.0,2,2.625,134000,15.21,15.21,9,9,Current,167500.0,167500.0,0,134000
77739,2020,7021,115000,75.0,2,2.875,115000,11.26,11.26,9,9,Current,153333.3333,153333.3333,0,115000
77742,2020,11733,216900,89.0,2,2.875,216900,13.29,13.29,9,9,Current,243707.8652,243707.8652,0,216900
77746,2020,9675,121000,67.0,2,2.5,121000,13.07,13.07,9,9,Current,180597.0149,180597.0149,0,121000
77755,2020,9453,282400,80.0,2,2.75,282400,15.5,15.5,9,9,Current,353000.0,353000.0,0,282400
77760,2020,9117,110000,77.0,2,2.875,110000,8.3,8.3,9,9,Current,142857.1429,142857.1429,0,110000
77766,2020,1860,60325,95.0,1,3.0,60325,35.33,35.33,9,9,Current,63500.0,63500.0,0,60325
77770,2020,23061,181355,95.0,2,2.5,181355,7.18,7.18,9,9,Current,190900.0,190900.0,0,181355
79196,2020,7176,277626,102.0,2,3.5,277626,24.38,24.38,9,5,Current,272182.3529,272182.3529,0,277626
79231,2020,5604,128000,50.0,2,2.5,128000,22.64,22.64,9,9,Current,256000.0,256000.0,0,128000
79233,2020,7727,100000,78.0,2,2.5,100000,12.27,12.27,9,9,Current,128205.1282,128205.1282,0,100000
80029,2020,12596,272000,80.0,2,2.5,272000,19.47,19.47,9,9,Current,340000.0,340000.0,0,272000
80039,2020,7214,120000,80.0,2,2.75,120000,10.99,10.99,9,9,Current,150000.0,150000.0,0,120000
80041,2020,5263,128000,95.0,1,2.75,128000,16.46,16.46,9,9,Current,134736.8421,134736.8421,0,128000
80046,2020,11500,181000,61.0,2,2.75,181000,12.21,12.21,9,9,Current,296721.3115,296721.3115,0,181000
80412,2020,2543,80669,97.0,1,3.0,80808,21.44,21.44,9,9,Current,83307.21649,83307.21649,0,80669
80428,2020,2080,90455,101.0,1,3.0,90611,28.03,28.03,9,9,Current,89713.86139,89713.86139,0,90455
80436,2020,3467,68614,99.0,1,3.0,68732,18.44,18.44,9,9,Current,69426.26263,69426.26263,0,68614
80446,2020,3946,206196,99.0,2,3.0,206196,32.65,32.65,9,5,Current,208278.7879,208278.7879,0,206196
81749,2020,2492,62300,100.0,1,3.0,62300,17.34,17.34,9,9,Current,62300.0,62300.0,0,62300
81750,2020,4106,128900,69.0,1,3.0,128900,19.85,19.85,9,9,Current,186811.5942,186811.5942,0,128900
81754,2020,10844,231100,69.0,2,3.0,231100,9.69,9.69,9,9,Current,334927.5362,334927.5362,0,231100
81755,2020,3343,78800,66.0,1,3.0,78800,17.54,17.54,9,9,Current,119393.9394,119393.9394,0,78800
81766,2020,9026,260300,85.0,2,3.0,260300,17.5,17.5,9,9,Current,306235.2941,306235.2941,0,260300
81790,2020,4806,131750,80.0,2,3.0,131750,16.48,16.48,9,9,Current,164687.5,164687.5,0,131750
82852,2020,2794,58400,80.0,1,2.5,58400,23.72,23.72,9,9,Current,73000.0,73000.0,0,58400
82853,2020,9813,216000,76.0,2,2.75,216000,15.35,15.35,9,3,Current,284210.5263,284210.5263,0,216000
82856,2020,12083,232500,55.0,2,2.75,232500,14.2,14.2,9,9,Current,422727.2727,422727.2727,0,232500
82864,2020,7465,103000,85.0,2,2.5,103000,13.38,13.38,9,9,Current,121176.4706,121176.4706,0,103000
82881,2020,3769,74000,80.0,1,2.875,74000,13.17,13.17,9,9,Current,92500.0,92500.0,0,74000
82884,2020,8633,288000,80.0,2,2.625,288000,19.92,19.92,9,9,Current,360000.0,360000.0,0,288000
83648,2020,12389,388800,80.0,2,2.75,388800,19.65,19.65,9,2,Current,486000.0,486000.0,0,388800
84904,2020,6456,182700,95.0,2,2.75,182700,17.22,17.22,9,9,Current,192315.7895,192315.7895,0,182700
84906,2020,6287,124940,99.0,2,2.75,124940,9.11,9.11,9,9,Current,126202.0202,126202.0202,0,124940
84908,2020,3262,128300,100.0,1,2.625,128300,21.45,21.45,9,9,Current,128300.0,128300.0,0,128300
84909,2020,7559,169700,61.0,2,2.625,169700,16.85,16.85,9,9,Current,278196.7213,278196.7213,0,169700
84915,2020,8864,154100,71.0,2,2.625,154100,9.77,9.77,9,9,Current,217042.2535,217042.2535,0,154100
85506,2020,3226,137000,76.0,2,2.0,137000,40.94,40.94,9,9,Current,180263.1579,180263.1579,0,137000
85555,2020,12102,160000,70.0,2,2.75,160000,8.78,8.78,9,4,Current,228571.4286,228571.4286,0,160000
85671,2020,6758,115900,95.0,2,2.875,115900,11.66,11.66,9,3,Current,122000.0,122000.0,0,115900
86239,2020,12826,242400,86.0,1,2.625,242400,11.11,11.11,9,9,Current,281860.4651,281860.4651,0,242400
86268,2020,1973,133000,74.0,1,3.0,133000,42.81,42.81,9,9,Current,179729.7297,179729.7297,0,133000
86332,2020,6766,172000,67.0,2,2.125,172000,24.77,24.77,9,9,Current,256716.4179,256716.4179,0,172000
86698,2020,4515,139292,101.0,2,2.25,139292,20.25,20.25,9,5,Current,137912.8713,137912.8713,0,139292
86827,2020,12827,250000,76.0,2,2.625,250000,12.27,12.27,9,5,Current,328947.3684,328947.3684,0,250000
87347,2020,23612,415200,80.0,2,2.0,415200,14.21,14.21,9,9,Current,519000.0,519000.0,0,415200
87364,2020,17604,230000,54.0,2,2.625,230000,11.15,11.15,9,9,Current,425925.9259,425925.9259,0,230000
87500,2020,8090,308000,80.0,2,2.5,308000,22.36,22.36,9,9,Current,385000.0,385000.0,0,308000
87504,2020,7638,170000,68.0,2,2.0,170000,21.17,21.17,9,9,Current,250000.0,250000.0,0,170000
87752,2020,10931,174300,72.0,2,2.625,174300,9.89,9.89,9,9,Current,242083.3333,242083.3333,0,174300
87881,2020,6533,244000,80.0,2,2.625,244000,22.48,22.48,9,9,Current,305000.0,305000.0,0,244000
87931,2020,5927,128000,86.0,1,2.75,128000,16.54,16.54,9,9,Current,148837.2093,148837.2093,0,128000
88036,2020,5416,87200,100.0,2,2.5,87200,10.04,10.04,9,2,Current,87200.0,87200.0,0,87200
88426,2020,3011,115462,98.0,1,2.625,115462,26.14,26.14,9,9,Current,117818.3673,117818.3673,0,115462
88458,2020,3641,73551,97.0,1,2.5,73551,12.89,12.89,9,9,Current,75825.7732,75825.7732,0,73551
88581,2020,2902,60606,102.0,2,2.625,60606,14.27,14.27,9,9,Current,59417.64706,59417.64706,0,60606
88631,2020,2501,43282,97.0,1,2.375,43282,12.16,12.16,9,9,Current,44620.61856,44620.61856,0,43282
104215,2020,3428,77920,80.0,2,4.0,77920,18.49,18.49,9,9,Current,97400.0,97400.0,0,77920
104405,2020,6209,135000,70.0,1,3.75,135000,14.44,14.44,9,9,Current,192857.1429,192857.1429,0,135000
104891,2020,11667,218078,32.0,1,3.125,220000,13.14,13.14,9,9,Current,687500.0,687500.0,0,218078
105261,2020,5479,237361,77.0,1,3.875,246000,29.56,29.56,9,9,Current,319480.5195,319480.5195,0,237361
105391,2020,4006,80000,80.0,1,3.125,80000,17.91,17.91,9,9,Current,100000.0,100000.0,0,80000
105573,2020,7253,130400,80.0,2,3.75,130400,11.92,11.92,9,3,Current,163000.0,163000.0,0,130400
105823,2020,3770,46000,80.0,1,3.875,46000,9.13,9.13,9,9,Current,57500.0,57500.0,0,46000
106021,2020,12171,185000,73.0,1,4.0,185000,10.48,10.48,9,9,Current,253424.6575,253424.6575,0,185000
106622,2020,3099,99898,100.0,1,3.25,99898,18.98,18.98,9,9,Current,99898.0,99898.0,0,99898
106690,2020,2913,51200,80.0,2,3.5,51200,12.29,12.29,9,9,Current,64000.0,64000.0,0,51200
106881,2020,5844,40000,58.0,2,2.75,40000,6.8,6.8,9,4,Current,68965.51724,68965.51724,0,40000
107187,2020,6105,123535,80.0,2,3.375,123535,13.45,13.45,9,9,Current,154418.75,154418.75,0,123535
107860,2020,3965,126000,79.0,2,3.375,126000,21.93,21.93,9,4,Current,159493.6709,159493.6709,0,126000
108776,2020,3427,113000,97.0,1,4.0,113000,22.23,22.23,9,9,Current,116494.8454,116494.8454,0,113000
109267,2020,3232,78250,100.0,2,3.5,78250,14.29,14.29,9,2,Current,78250.0,78250.0,0,78250
109280,2020,12846,209000,90.0,2,3.0,209000,15.32,15.32,9,9,Current,232222.2222,232222.2222,0,209000
109605,2020,4773,92398,94.0,2,3.25,92398,12.34,12.34,9,9,Current,98295.74468,98295.74468,0,92398
109607,2020,5473,126510,98.0,2,3.25,126510,14.58,14.58,9,9,Current,129091.8367,129091.8367,0,126510
109983,2020,7971,92106,94.0,2,3.625,92106,8.23,8.23,9,3,Current,97985.10638,97985.10638,0,92106
110532,2020,3790,89264,50.0,2,4.0,89265,14.49,14.49,9,4,Current,178530.0,178530.0,0,89264
111860,2020,3293,64640,101.0,1,3.75,64640,13.42,13.42,9,9,Current,64000.0,64000.0,0,64640
111863,2020,3230,127000,101.0,1,3.25,127000,23.64,23.64,9,9,Current,125742.5743,125742.5743,0,127000
111871,2020,2860,191940,99.0,1,2.75,191940,41.56,41.56,9,9,Current,193878.7879,193878.7879,0,191940
