,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
112177,2020,3813,100800,80.0,1,2.875,100800,27.72,27.72,9,9,Current,126000.0,126000.0,0,100800
114172,2020,5873,117000,100.0,2,3.5,117000,12.32,12.32,9,2,Current,117000.0,117000.0,0,117000
114223,2020,4717,100000,53.0,1,3.0,100000,14.95,14.95,9,9,Current,188679.2453,188679.2453,0,100000
114421,2020,3959,90586,98.0,1,4.375,92500,19.13,19.13,9,9,Current,94387.7551,94387.7551,0,90586
114632,2020,5788,121540,80.0,2,3.25,121540,15.97,15.97,9,4,Current,151925.0,151925.0,0,121540
115099,2020,3027,68468,101.0,1,3.62,68680,15.06,15.06,9,9,Current,68000.0,68000.0,0,68468
127936,2020,10453,125000,66.0,2,3.625,125000,11.9,11.9,9,4,Current,189393.9394,189393.9394,0,125000
127949,2020,4475,268000,80.0,1,3.625,268000,35.36,35.36,9,9,Current,335000.0,335000.0,0,268000
127978,2020,1747,59200,80.0,1,2.875,59200,23.72,23.72,9,9,Current,74000.0,74000.0,0,59200
128057,2020,2860,136000,80.0,1,3.5,136000,35.2,35.2,9,9,Current,170000.0,170000.0,0,136000
130180,2020,1003,30000,60.0,1,2.875,30000,22.23,22.23,9,9,Current,50000.0,50000.0,0,30000
132079,2020,5200,176000,80.0,2,2.75,176000,19.67,19.67,9,4,Current,220000.0,220000.0,0,176000
132867,2020,12547,412695,60.0,1,3.5,414000,20.58,20.58,9,9,Current,690000.0,690000.0,0,412695
134436,2020,3000,86406,99.0,1,3.375,86406,24.8,24.8,9,9,Current,87278.78788,87278.78788,0,86406
134796,2020,11451,320000,80.0,1,3.0,320000,25.53,25.53,9,9,Current,400000.0,400000.0,0,320000
135367,2020,7385,150000,75.0,1,3.125,150000,13.92,13.92,9,9,Current,200000.0,200000.0,0,150000
135637,2020,8567,266000,95.0,2,2.5,266000,25.82,25.82,9,5,Current,280000.0,280000.0,0,266000
135850,2020,3154,118800,80.0,1,3.75,118800,22.35,22.35,9,9,Current,148500.0,148500.0,0,118800
136205,2020,11090,216000,94.0,2,3.0,216000,18.26,18.26,9,9,Current,229787.234,229787.234,0,216000
136790,2020,4173,148539,44.0,2,3.5,148539,25.58,25.58,9,4,Current,337588.6364,337588.6364,0,148539
136924,2020,4000,80000,80.0,2,3.0,80000,13.53,13.53,9,9,Current,100000.0,100000.0,0,80000
136941,2020,5000,240355,106.0,1,3.375,240355,27.92,27.92,9,9,Current,226750.0,226750.0,0,240355
136960,2020,6000,230949,101.0,1,3.375,230949,23.8,23.8,9,9,Current,228662.3762,228662.3762,0,230949
136994,2020,3000,108400,100.0,1,3.375,108400,24.37,24.37,9,9,Current,108400.0,108400.0,0,108400
137879,2020,4670,150400,80.0,2,3.25,150400,24.58,24.58,9,5,Current,188000.0,188000.0,0,150400
139660,2020,3118,96000,80.0,1,3.875,96000,22.61,22.61,9,9,Current,120000.0,120000.0,0,96000
139713,2020,4375,135200,80.0,1,3.375,135200,23.13,23.13,9,9,Current,169000.0,169000.0,0,135200
141701,2020,1900,49600,76.0,1,4.375,49600,18.02,18.02,9,9,Current,65263.15789,65263.15789,0,49600
141820,2020,6000,204517,98.0,2,3.25,204517,21.52,21.52,9,9,Current,208690.8163,208690.8163,0,204517
141824,2020,6000,190500,70.0,2,3.375,190500,21.59,21.59,9,9,Current,272142.8571,272142.8571,0,190500
141826,2020,6000,280900,100.0,1,3.0,280900,24.55,24.55,9,9,Current,280900.0,280900.0,0,280900
141856,2020,6000,114800,87.0,2,3.0,114800,12.19,12.19,9,9,Current,131954.023,131954.023,0,114800
141879,2020,6000,267900,100.0,2,3.125,267900,25.69,25.69,9,9,Current,267900.0,267900.0,0,267900
142209,2020,3557,101000,75.0,2,3.375,101000,24.97,24.97,9,5,Current,134666.6667,134666.6667,0,101000
143078,2020,3167,135000,78.0,1,4.125,135000,30.96,30.96,9,9,Current,173076.9231,173076.9231,0,135000
143534,2020,5932,261571,99.0,2,3.0,261571,30.23,30.23,9,9,Current,264213.1313,264213.1313,0,261571
143535,2020,13166,352350,89.0,2,3.0,352350,17.5,17.5,9,9,Current,395898.8764,395898.8764,0,352350
143707,2020,4576,42000,25.0,2,3.375,42000,14.24,14.24,9,4,Current,168000.0,168000.0,0,42000
144590,2020,3983,112410,90.0,1,3.25,112410,25.48,25.48,9,9,Current,124900.0,124900.0,0,112410
144861,2020,3206,90000,100.0,1,3.0,90000,19.8,19.8,9,9,Current,90000.0,90000.0,0,90000
144875,2020,6000,211669,95.0,2,3.25,211669,21.99,21.99,9,9,Current,222809.4737,222809.4737,0,211669
144909,2020,6000,175071,98.0,2,3.0,175071,18.45,18.45,9,9,Current,178643.8776,178643.8776,0,175071
144916,2020,6000,195506,92.0,2,3.0,195673,25.02,25.02,9,9,Current,212688.0435,212688.0435,0,195506
145029,2020,3440,20000,80.0,1,2.75,20000,9.79,9.79,9,9,Current,25000.0,25000.0,0,20000
145207,2020,5344,157600,80.0,1,3.75,157600,20.13,20.13,9,9,Current,197000.0,197000.0,0,157600
145319,2020,6000,148200,93.0,2,3.0,148200,15.34,15.34,9,9,Current,159354.8387,159354.8387,0,148200
145322,2020,4197,196000,80.0,1,3.0,196000,30.61,30.61,9,9,Current,245000.0,245000.0,0,196000
145331,2020,5000,136000,80.0,1,2.75,136000,18.22,18.22,9,9,Current,170000.0,170000.0,0,136000
146143,2020,6266,97855,89.0,2,3.0,97855,12.65,12.65,9,9,Current,109949.4382,109949.4382,0,97855
146578,2020,4739,150228,102.0,2,4.0,150228,15.14,15.14,9,9,Current,147282.3529,147282.3529,0,150228
146628,2020,2785,62000,90.0,1,3.0,62000,18.74,18.74,9,9,Current,68888.88889,68888.88889,0,62000
146748,2020,11619,275200,101.0,2,2.75,275200,15.59,15.59,9,9,Current,272475.2475,272475.2475,0,275200
147228,2019,25376,320962,95.0,2,5.375,322050,25.73,44.29,9,9,Current,339000.0,339000.0,0,320962
147494,2019,11560,450000,92.0,2,4.375,450000,24.21,24.54,9,3,Current,489130.4348,489130.4348,0,450000
147512,2019,7457,200000,72.0,1,5.125,200000,25.74,39.19,9,9,Current,277777.7778,277777.7778,0,200000
149025,2019,5148,213750,95.0,1,3.375,213750,26.79,40.75,9,9,Current,225000.0,225000.0,0,213750
149582,2019,8032,412000,79.0,1,3.375,412000,37.99,41.36,9,9,Current,521518.9873,521518.9873,0,412000
149881,2019,2056,69700,100.0,1,4.75,69700,27.78,38.09,9,9,Current,69700.0,69700.0,0,69700
150240,2019,2967,40700,105.0,1,5.25,40700,13.52,19.28,9,9,Current,38761.90476,38761.90476,0,40700
150275,2019,7455,144000,80.0,2,4.5,144000,17.67,39.37,9,5,Current,180000.0,180000.0,0,144000
151226,2019,9926,310731,70.0,2,4.875,311500,32.89,40.81,9,9,Current,445000.0,445000.0,0,310731
151444,2019,8586,374789,80.0,2,5.5,375200,31.33,45.67,9,9,Current,469000.0,469000.0,0,374789
151674,2019,7061,171300,73.0,1,4.875,171300,25.38,38.88,9,9,Current,234657.5342,234657.5342,0,171300
151922,2019,4429,193079,80.0,2,5.0,193312,32.52,34.21,9,9,Current,241640.0,241640.0,0,193079
152961,2019,2216,62000,100.0,1,3.875,62000,18.91,18.91,9,9,Current,62000.0,62000.0,0,62000
153808,2019,3813,121600,80.0,2,4.375,121600,23.37,38.85,9,4,Current,152000.0,152000.0,0,121600
153874,2019,6406,60000,45.0,1,3.625,60000,14.85,14.85,9,9,Current,133333.3333,133333.3333,0,60000
154144,2019,6166,256500,90.0,1,4.375,256500,30.07,37.53,9,9,Current,285000.0,285000.0,0,256500
154669,2019,14033,285000,75.0,2,4.125,285000,17.2,24.76,9,9,Current,380000.0,380000.0,0,285000
154692,2019,10944,89281,59.0,2,3.75,89900,10.92,10.92,9,9,Current,152372.8814,152372.8814,0,89281
154830,2019,1980,50353,86.0,1,3.625,50353,20.31,30.59,9,9,Current,58550.0,58550.0,0,50353
156395,2019,5000,144000,80.0,1,4.25,144000,22.78,34.0,9,9,Current,180000.0,180000.0,0,144000
156403,2019,5290,170000,70.0,1,4.125,170000,23.08,23.55,9,9,Current,242857.1429,242857.1429,0,170000
156410,2019,3267,98000,75.0,1,3.625,98000,31.76,35.89,9,9,Current,130666.6667,130666.6667,0,98000
157145,2019,10397,132000,62.0,2,4.125,132000,13.28,15.41,9,9,Current,212903.2258,212903.2258,0,132000
157819,2019,4323,99750,95.0,2,3.875,99750,17.72,17.72,9,4,Current,105000.0,105000.0,0,99750
157982,2019,3530,130000,100.0,1,3.875,130000,24.59,24.59,9,9,Current,130000.0,130000.0,0,130000
158526,2019,6413,145900,90.0,2,3.75,145900,15.58,16.85,9,5,Current,162111.1111,162111.1111,0,145900
158628,2019,3694,133806,80.0,2,4.0,134000,32.08,33.71,9,9,Current,167500.0,167500.0,0,133806
158854,2019,6878,150000,45.0,2,3.625,150000,22.55,24.17,9,9,Current,333333.3333,333333.3333,0,150000
159617,2019,6274,139000,94.0,1,3.25,139000,18.36,19.11,9,9,Current,147872.3404,147872.3404,0,139000
159914,2019,14165,249600,80.0,2,2.875,249600,15.8,28.38,9,9,Current,312000.0,312000.0,0,249600
160845,2019,6872,180000,56.0,1,3.125,180000,22.6,23.84,9,9,Current,321428.5714,321428.5714,0,180000
160846,2019,9166,154000,77.0,1,3.0,154000,16.67,29.05,9,9,Current,200000.0,200000.0,0,154000
161778,2019,1776,32000,87.0,1,4.0,32000,16.61,16.61,9,9,Current,36781.6092,36781.6092,0,32000
161799,2019,2427,65786,99.0,1,5.625,65786,28.02,28.31,9,9,Current,66450.50505,66450.50505,0,65786
162059,2019,2600,103455,80.0,2,4.375,104000,29.7,29.7,9,4,Current,130000.0,130000.0,0,103455
163052,2019,6022,120000,80.0,1,3.75,120000,14.87,14.87,9,9,Current,150000.0,150000.0,0,120000
164402,2019,3501,31969,101.0,2,3.125,31969,6.49,6.49,9,9,Current,31652.47525,31652.47525,0,31969
164921,2019,4348,124592,99.0,2,3.875,124592,24.15,24.85,9,9,Current,125850.5051,125850.5051,0,124592
164922,2019,2799,96469,77.0,1,3.75,96469,30.87,31.62,9,9,Current,125284.4156,125284.4156,0,96469
166298,2019,3333,116000,86.0,1,3.5,116000,23.25,23.25,9,9,Current,134883.7209,134883.7209,0,116000
167685,2019,4173,129300,97.0,1,3.25,129300,18.45,18.45,9,9,Current,133298.9691,133298.9691,0,129300
167688,2019,2910,113800,98.0,1,3.375,113800,26.79,26.79,9,9,Current,116122.449,116122.449,0,113800
167708,2019,4727,194700,95.0,2,3.875,194700,27.68,37.15,9,3,Current,204947.3684,204947.3684,0,194700
167973,2019,5500,189000,70.0,2,3.5,189000,23.95,24.4,9,5,Current,270000.0,270000.0,0,189000
168581,2019,2870,126400,80.0,2,3.25,126400,27.79,27.79,9,9,Current,158000.0,158000.0,0,126400
169016,2019,11670,121690,35.0,2,3.375,123000,10.35,14.97,9,9,Current,351428.5714,351428.5714,0,121690
170229,2019,4619,211500,55.0,1,3.375,211500,39.25,40.76,9,9,Current,384545.4545,384545.4545,0,211500
170235,2019,10873,183000,54.0,2,3.0,183000,19.4,20.84,9,5,Current,338888.8889,338888.8889,0,183000
170242,2019,5416,85000,41.0,1,3.0,85000,18.19,41.67,9,9,Current,207317.0732,207317.0732,0,85000
170974,2019,11159,171000,95.0,2,3.75,171000,12.15,18.52,9,4,Current,180000.0,180000.0,0,171000
171004,2019,6091,63000,70.0,2,3.75,63000,16.93,31.93,9,5,Current,90000.0,90000.0,0,63000
185135,2019,2685,68220,90.0,2,4.375,68220,24.86,24.86,9,3,Current,75800.0,75800.0,0,68220
185969,2019,17679,210000,80.0,2,5.375,210000,8.75,19.35,9,5,Current,262500.0,262500.0,0,210000
186099,2019,4600,175635,51.0,2,4.875,178000,36.49,49.95,9,5,Current,349019.6078,349019.6078,0,175635
187983,2019,4833,172000,80.0,1,4.25,172000,23.39,23.39,9,9,Current,215000.0,215000.0,0,172000
191658,2019,3097,56000,80.0,1,4.125,56000,11.9,17.71,9,9,Current,70000.0,70000.0,0,56000
192005,2019,3395,92800,80.0,1,4.625,92800,20.51,20.51,9,9,Current,116000.0,116000.0,0,92800
192278,2019,3328,116000,80.0,1,4.625,116000,26.43,26.43,9,9,Current,145000.0,145000.0,0,116000
192361,2019,3753,95200,80.0,1,4.75,95200,25.07,25.07,9,9,Current,119000.0,119000.0,0,95200
192376,2019,2000,95500,81.0,1,4.875,95500,36.81,36.81,9,9,Current,117901.2346,117901.2346,0,95500
192432,2019,9478,268000,80.0,2,4.0,268000,18.14,18.14,9,9,Current,335000.0,335000.0,0,268000
192667,2019,3383,100000,80.0,1,4.625,100000,22.55,22.55,9,9,Current,125000.0,125000.0,0,100000
193268,2019,3863,72000,80.0,2,3.5,72000,19.67,30.47,9,2,Current,90000.0,90000.0,0,72000
193287,2019,5144,72000,80.0,1,4.25,72000,11.28,11.28,9,9,Current,90000.0,90000.0,0,72000
193302,2019,4699,171830,99.0,2,4.0,171830,23.55,23.55,9,9,Current,173565.6566,173565.6566,0,171830
193794,2019,6719,308000,80.0,2,4.125,308000,26.77,29.77,9,9,Current,385000.0,385000.0,0,308000
194504,2019,2600,91313,80.0,1,4.75,91313,27.01,27.01,9,9,Current,114141.25,114141.25,0,91313
194641,2019,6371,114000,95.0,2,4.75,114000,12.47,24.16,9,9,Current,120000.0,120000.0,0,114000
195191,2019,4340,142000,59.0,2,3.875,142000,28.03,43.4,9,5,Current,240677.9661,240677.9661,0,142000
195251,2019,27712,62400,80.0,2,4.0,62400,1.1,10.86,9,5,Current,78000.0,78000.0,0,62400
195303,2019,4056,151000,61.0,1,4.25,151000,28.04,28.04,9,9,Current,247540.9836,247540.9836,0,151000
195826,2019,3583,92000,80.0,1,4.875,92000,18.25,18.25,9,9,Current,115000.0,115000.0,0,92000
196565,2019,2964,34848,67.0,1,4.0,34848,8.83,8.83,9,9,Current,52011.9403,52011.9403,0,34848
196637,2019,6661,111010,102.0,2,3.875,111010,10.72,28.75,9,2,Current,108833.3333,108833.3333,0,111010
196675,2019,2600,88000,66.0,2,3.5,88000,22.34,32.15,9,4,Current,133333.3333,133333.3333,0,88000
198811,2019,9096,234800,80.0,2,3.75,234800,17.08,37.63,9,5,Current,293500.0,293500.0,0,234800
199115,2019,1948,54545,84.0,1,4.125,54545,22.81,40.79,9,9,Current,64934.52381,64934.52381,0,54545
199207,2019,8644,230000,80.0,2,3.5,230000,24.22,28.98,9,4,Current,287500.0,287500.0,0,230000
202159,2019,2773,27721,72.0,1,4.5,28000,10.13,10.13,9,9,Current,38888.88889,38888.88889,0,27721
202611,2019,7000,362368,99.0,2,3.625,362368,36.5,36.5,9,9,Current,366028.2828,366028.2828,0,362368
202618,2019,6000,302648,98.0,1,3.625,302648,33.4,33.4,9,9,Current,308824.4898,308824.4898,0,302648
203489,2019,2475,96800,80.0,1,3.75,96800,28.93,28.93,9,9,Current,121000.0,121000.0,0,96800
203953,2019,2922,146000,80.0,1,3.625,146000,33.74,33.74,9,9,Current,182500.0,182500.0,0,146000
204128,2019,9279,150000,73.0,2,3.125,150000,14.27,17.69,9,4,Current,205479.4521,205479.4521,0,150000
204481,2019,4160,129600,80.0,2,3.875,129600,22.52,23.12,9,4,Current,162000.0,162000.0,0,129600
213442,2019,2919,122400,80.0,1,3.875,122400,34.86,34.86,9,9,Current,153000.0,153000.0,0,122400
214045,2019,3384,141000,79.0,2,5.0,141000,28.18,33.49,9,3,Current,178481.0127,178481.0127,0,141000
214365,2019,2340,46800,90.0,2,4.875,46800,18.84,18.84,9,9,Current,52000.0,52000.0,0,46800
215130,2019,3664,215625,75.0,2,4.0,215625,44.0,49.0,9,3,Current,287500.0,287500.0,0,215625
216587,2019,3290,88920,95.0,2,3.75,88920,16.78,36.97,9,4,Current,93600.0,93600.0,0,88920
219498,2019,5846,226886,70.0,1,4.375,227500,26.39,41.42,9,9,Current,325000.0,325000.0,0,226886
219513,2019,14643,483071,75.0,2,4.5,484350,21.56,39.88,9,9,Current,645800.0,645800.0,0,483071
219518,2019,5501,277126,75.0,1,4.375,277500,32.53,33.4,9,9,Current,370000.0,370000.0,0,277126
219533,2019,5737,370703,78.0,1,3.875,371250,38.23,40.58,9,9,Current,475961.5385,475961.5385,0,370703
220270,2019,10189,579200,80.0,1,3.99,579200,35.01,37.52,9,9,Current,724000.0,724000.0,0,579200
220876,2019,10287,201465,92.0,2,4.375,201465,15.56,17.0,9,9,Current,218983.6957,218983.6957,0,201465
221207,2019,4365,68000,100.0,2,5.0,68000,13.98,36.18,9,2,Current,68000.0,68000.0,0,68000
221472,2019,1384,32400,60.0,1,4.75,32400,26.41,26.41,9,9,Current,54000.0,54000.0,0,32400
222562,2019,6916,80000,25.0,2,4.0,80000,16.36,16.36,9,9,Current,320000.0,320000.0,0,80000
222872,2019,1840,69300,97.0,1,4.25,69300,27.05,27.05,9,9,Current,71443.29897,71443.29897,0,69300
222950,2019,15833,484350,75.0,1,3.75,484350,21.16,31.13,9,9,Current,645800.0,645800.0,0,484350
223052,2019,11352,407800,28.0,2,4.125,407800,39.04,46.9,9,9,Current,1456428.571,1456428.571,0,407800
223125,2019,3844,112800,80.0,2,4.125,112800,28.9,28.9,9,9,Current,141000.0,141000.0,0,112800
223837,2019,4745,94000,80.0,2,4.25,94000,19.46,25.21,9,4,Current,117500.0,117500.0,0,94000
223967,2019,2730,54567,99.0,1,4.75,54567,19.69,19.69,9,9,Current,55118.18182,55118.18182,0,54567
224091,2019,15000,402502,80.0,1,4.125,428800,22.55,40.43,9,9,Current,536000.0,536000.0,0,402502
224225,2019,3686,59200,80.0,1,4.75,59200,15.39,15.39,9,9,Current,74000.0,74000.0,0,59200
224589,2019,8045,176000,80.0,2,3.75,176000,21.21,44.01,9,9,Current,220000.0,220000.0,0,176000
225409,2019,13088,342400,80.0,1,4.875,342400,9.31,36.56,9,9,Current,428000.0,428000.0,0,342400
225569,2019,4583,155000,73.0,1,4.875,155000,27.07,27.07,9,9,Current,212328.7671,212328.7671,0,155000
225586,2019,4997,60000,43.0,2,3.875,60000,14.64,14.64,9,4,Current,139534.8837,139534.8837,0,60000
225916,2019,5857,200000,80.0,2,4.625,200000,25.9,32.57,9,9,Current,250000.0,250000.0,0,200000
226575,2019,18117,484000,90.0,2,4.875,484000,23.62,42.39,9,9,Current,537777.7778,537777.7778,0,484000
226605,2019,9881,100000,34.0,1,3.625,100000,9.39,21.83,9,9,Current,294117.6471,294117.6471,0,100000
226872,2019,1570,52000,80.0,2,4.0,52000,23.51,23.51,9,9,Current,65000.0,65000.0,0,52000
226985,2019,7938,128250,95.0,2,3.75,128250,13.47,25.57,9,4,Current,135000.0,135000.0,0,128250
227004,2019,8438,223250,95.0,2,3.5,223250,18.16,36.04,9,4,Current,235000.0,235000.0,0,223250
227257,2019,3744,136000,80.0,1,4.125,136000,25.03,42.76,9,9,Current,170000.0,170000.0,0,136000
228224,2019,13895,370000,60.0,2,2.875,370000,22.72,22.9,9,5,Current,616666.6667,616666.6667,0,370000
228502,2019,10683,104500,95.0,2,4.25,104500,7.66,36.25,9,2,Current,110000.0,110000.0,0,104500
228567,2019,6083,276000,80.0,2,3.5,276000,29.32,29.32,9,5,Current,345000.0,345000.0,0,276000
228590,2019,4892,60000,56.0,1,3.5,60000,13.34,13.34,9,9,Current,107142.8571,107142.8571,0,60000
229061,2019,8747,302555,101.0,1,3.375,302555,22.27,22.27,9,9,Current,299559.4059,299559.4059,0,302555
229156,2019,4506,133000,95.0,2,4.0,133000,22.55,34.28,9,9,Current,140000.0,140000.0,0,133000
229270,2019,12747,176000,80.0,2,3.5,176000,12.87,14.99,9,9,Current,220000.0,220000.0,0,176000
229610,2019,5555,88000,80.0,2,4.0,88000,10.25,10.7,9,5,Current,110000.0,110000.0,0,88000
230134,2019,22618,480000,80.0,1,4.75,480000,17.77,34.68,9,9,Current,600000.0,600000.0,0,480000
230603,2019,16570,240000,80.0,2,3.875,240000,9.52,37.54,9,4,Current,300000.0,300000.0,0,240000
230659,2019,7682,148000,94.0,2,3.75,148000,14.71,18.68,9,4,Current,157446.8085,157446.8085,0,148000
230682,2019,11666,255000,71.0,2,3.125,255000,13.44,13.44,9,9,Current,359154.9296,359154.9296,0,255000
230754,2019,4225,155000,61.0,1,3.875,155000,25.48,25.48,9,9,Current,254098.3607,254098.3607,0,155000
231368,2019,6277,316000,76.0,2,4.375,316000,32.14,41.58,9,9,Current,415789.4737,415789.4737,0,316000
231938,2019,3166,134000,98.0,1,3.75,134000,28.93,28.93,9,9,Current,136734.6939,136734.6939,0,134000
232264,2019,10359,453000,80.0,2,3.75,453000,25.38,25.38,9,9,Current,566250.0,566250.0,0,453000
232274,2019,3896,214000,65.0,2,4.25,214000,41.66,41.66,9,9,Current,329230.7692,329230.7692,0,214000
232633,2019,5151,147200,80.0,1,3.875,147200,19.41,19.41,9,9,Current,184000.0,184000.0,0,147200
232855,2019,5181,214661,100.0,1,3.5,215000,23.68,23.68,9,9,Current,215000.0,215000.0,0,214661
233991,2019,2973,121600,80.0,2,4.0,121600,30.61,31.52,9,3,Current,152000.0,152000.0,0,121600
234353,2019,5591,119000,75.0,1,3.625,119000,15.52,21.16,9,9,Current,158666.6667,158666.6667,0,119000
234505,2019,16795,291604,98.0,2,3.5,291604,8.78,8.78,9,9,Current,297555.102,297555.102,0,291604
234506,2019,8877,312303,99.0,2,3.25,312303,21.19,32.64,9,9,Current,315457.5758,315457.5758,0,312303
234508,2019,5742,248838,100.0,2,3.25,248838,29.21,29.21,9,9,Current,248838.0,248838.0,0,248838
234521,2019,9240,225120,100.0,2,3.625,225120,17.83,17.83,9,9,Current,225120.0,225120.0,0,225120
234576,2019,5145,92000,80.0,1,3.75,92000,18.12,18.12,9,9,Current,115000.0,115000.0,0,92000
234595,2019,6241,168000,80.0,2,3.25,168000,18.24,18.24,9,9,Current,210000.0,210000.0,0,168000
234607,2019,13633,484350,76.0,2,3.375,484350,22.24,28.95,9,5,Current,637302.6316,637302.6316,0,484350
234880,2019,3925,106020,100.0,1,4.25,106020,20.77,20.77,9,9,Current,106020.0,106020.0,0,106020
235298,2019,6432,96000,80.0,2,3.75,96000,14.16,15.48,9,4,Current,120000.0,120000.0,0,96000
236337,2019,12800,250000,33.0,1,3.75,250000,18.07,33.06,9,9,Current,757575.7576,757575.7576,0,250000
